Wave,F062,F087,F106,F129,F158,F184,F146,F213,Prism,Grism_1stOrder,Grism_0thOrder
1.495,0.0,0.0,0.0,0.0,2.4374,0.0,2.4374,0.0,2.4301,1.9086,0.0004
1.496,0.0,0.0,0.0,0.0,2.4384,0.0,2.4384,0.0,2.4311,1.9077,0.0004
1.497,0.0,0.0,0.0,0.0,2.439,0.0,2.439,0.0,2.4317,1.9065,0.0005
1.498,0.0,0.0,0.0,0.0,2.4394,0.0,2.4394,0.0,2.4321,1.9051,0.0005
1.499,0.0,0.0,0.0,0.0,2.4396,0.0,2.4396,0.0,2.4323,1.9036,0.0005
1.5,0.0,0.0,0.0,0.0,2.44,0.0,2.44,0.0,2.4327,1.9022,0.0005
1.501,0.0,0.0,0.0,0.0,2.4407,0.0,2.4407,0.0,2.4334,1.9011,0.0005
1.502,0.0,0.0,0.0,0.0,2.4416,0.0,2.4416,0.0,2.4343,1.9001,0.0005
1.503,0.0,0.0,0.0,0.0,2.4425,0.0,2.4425,0.0,2.4352,1.8991,0.0005
1.504,0.0,0.0,0.0,0.0,2.4432,0.0,2.4432,0.0,2.4359,1.898,0.0005
1.505,0.0,0.0,0.0,0.0,2.444,0.0,2.444,0.0,2.4367,1.8968,0.0005
1.506,0.0,0.0,0.0,0.0,2.4447,0.0,2.4447,0.0,2.4374,1.8957,0.0006
1.507,0.0,0.0,0.0,0.0,2.4454,0.0,2.4454,0.0,2.4381,1.8945,0.0006
1.508,0.0,0.0,0.0,0.0,2.446,0.0,2.446,0.0,2.4386,1.8932,0.0006
1.509,0.0,0.0,0.0,0.0,2.4461,0.0,2.4461,0.0,2.4388,1.8916,0.0006
1.51,0.0,0.0,0.0,0.0,2.4464,0.0,2.4464,0.0,2.4391,1.8901,0.0006
1.511,0.0,0.0,0.0,0.0,2.4473,0.0,2.4473,0.0,2.4399,1.889,0.0006
1.512,0.0,0.0,0.0,0.0,2.4484,0.0,2.4484,0.0,2.441,1.8881,0.0006
1.513,0.0,0.0,0.0,0.0,2.4494,0.0,2.4494,0.0,2.442,1.8871,0.0006
1.514,0.0,0.0,0.0,0.0,2.4501,0.0,2.4501,0.0,2.4427,1.8859,0.0007
1.515,0.0,0.0,0.0,0.0,2.4504,0.0,2.4504,0.0,2.4431,1.8844,0.0007
1.516,0.0,0.0,0.0,0.0,2.4506,0.0,2.4506,0.0,2.4433,1.8828,0.0007
1.517,0.0,0.0,0.0,0.0,2.4509,0.0,2.4509,0.0,2.4436,1.8812,0.0007
1.518,0.0,0.0,0.0,0.0,2.4513,0.0,2.4513,0.0,2.444,1.8797,0.0007
1.519,0.0,0.0,0.0,0.0,2.4518,0.0,2.4518,0.0,2.4444,1.8783,0.0007
1.52,0.0,0.0,0.0,0.0,2.4524,0.0,2.4524,0.0,2.445,1.8769,0.0007
1.521,0.0,0.0,0.0,0.0,2.453,0.0,2.453,0.0,2.4456,1.8756,0.0008
1.522,0.0,0.0,0.0,0.0,2.4536,0.0,2.4536,0.0,2.4463,1.8743,0.0008
1.523,0.0,0.0,0.0,0.0,2.4542,0.0,2.4542,0.0,2.4468,1.8729,0.0008
1.524,0.0,0.0,0.0,0.0,2.4548,0.0,2.4548,0.0,2.4474,1.8716,0.0008
1.525,0.0,0.0,0.0,0.0,2.4555,0.0,2.4555,0.0,2.4481,1.8703,0.0008
1.526,0.0,0.0,0.0,0.0,2.4562,0.0,2.4562,0.0,2.4489,1.8691,0.0008
1.527,0.0,0.0,0.0,0.0,2.457,0.0,2.457,0.0,2.4496,1.8678,0.0009
1.528,0.0,0.0,0.0,0.0,2.4576,0.0,2.4576,0.0,2.4502,1.8664,0.0009
1.529,0.0,0.0,0.0,0.0,2.4579,0.0,2.4579,0.0,2.4506,1.8648,0.0009
1.53,0.0,0.0,0.0,0.0,2.4584,0.0,2.4584,0.0,2.451,1.8634,0.0009
1.531,0.0,0.0,0.0,0.0,2.4593,0.0,2.4593,0.0,2.452,1.8622,0.0009
1.532,0.0,0.0,0.0,0.0,2.4602,0.0,2.4602,0.0,2.4528,1.8611,0.001
1.533,0.0,0.0,0.0,0.0,2.4605,0.0,2.4605,0.0,2.4532,1.8594,0.001
1.534,0.0,0.0,0.0,0.0,2.4606,0.0,2.4606,0.0,2.4532,1.8577,0.001
1.535,0.0,0.0,0.0,0.0,2.461,0.0,2.461,0.0,2.4536,1.856,0.001
1.536,0.0,0.0,0.0,0.0,2.4614,0.0,2.4614,0.0,2.454,1.8545,0.001
1.537,0.0,0.0,0.0,0.0,2.4618,0.0,2.4618,0.0,2.4544,1.853,0.001
1.538,0.0,0.0,0.0,0.0,2.4624,0.0,2.4624,0.0,2.455,1.8515,0.0011
1.539,0.0,0.0,0.0,0.0,2.4633,0.0,2.4633,0.0,2.4559,1.8503,0.0011
1.54,0.0,0.0,0.0,0.0,2.4641,0.0,2.4641,0.0,2.4567,1.849,0.0011
1.541,0.0,0.0,0.0,0.0,2.4644,0.0,2.4644,0.0,2.457,1.8474,0.0011
1.542,0.0,0.0,0.0,0.0,2.4644,0.0,2.4644,0.0,2.457,1.8455,0.0011
1.543,0.0,0.0,0.0,0.0,2.4644,0.0,2.4644,0.0,2.457,1.8436,0.0012
1.544,0.0,0.0,0.0,0.0,2.4648,0.0,2.4648,0.0,2.4574,1.842,0.0012
1.545,0.0,0.0,0.0,0.0,2.4658,0.0,2.4658,0.0,2.4584,1.8409,0.0012
1.546,0.0,0.0,0.0,0.0,2.4668,0.0,2.4668,0.0,2.4594,1.8397,0.0012
1.547,0.0,0.0,0.0,0.0,2.4674,0.0,2.4674,0.0,2.46,1.8382,0.0013
1.548,0.0,0.0,0.0,0.0,2.4678,0.0,2.4678,0.0,2.4604,1.8366,0.0013
1.549,0.0,0.0,0.0,0.0,2.4684,0.0,2.4684,0.0,2.461,1.8352,0.0013
1.55,0.0,0.0,0.0,0.0,2.4689,0.0,2.4689,0.0,2.4615,1.8336,0.0013
1.551,0.0,0.0,0.0,0.0,2.4689,0.0,2.4689,0.0,2.4615,1.8317,0.0013
1.552,0.0,0.0,0.0,0.0,2.469,0.0,2.469,0.0,2.4616,1.8299,0.0014
1.553,0.0,0.0,0.0,0.0,2.4695,0.0,2.4695,0.0,2.4621,1.8283,0.0014
1.554,0.0,0.0,0.0,0.0,2.4702,0.0,2.4702,0.0,2.4628,1.8268,0.0014
1.555,0.0,0.0,0.0,0.0,2.4706,0.0,2.4706,0.0,2.4632,1.8252,0.0014
1.556,0.0,0.0,0.0,0.0,2.4708,0.0,2.4708,0.0,2.4634,1.8234,0.0015
1.557,0.0,0.0,0.0,0.0,2.4707,0.0,2.4707,0.0,2.4633,1.8214,0.0015
1.558,0.0,0.0,0.0,0.0,2.4709,0.0,2.4709,0.0,2.4635,1.8196,0.0015
1.559,0.0,0.0,0.0,0.0,2.4716,0.0,2.4716,0.0,2.4642,1.8182,0.0015
1.56,0.0,0.0,0.0,0.0,2.4723,0.0,2.4723,0.0,2.4649,1.8168,0.0016
1.561,0.0,0.0,0.0,0.0,2.4724,0.0,2.4724,0.0,2.4649,1.8148,0.0016
1.562,0.0,0.0,0.0,0.0,2.4725,0.0,2.4725,0.0,2.4651,1.813,0.0016
1.563,0.0,0.0,0.0,0.0,2.4734,0.0,2.4734,0.0,2.466,1.8117,0.0016
1.564,0.0,0.0,0.0,0.0,2.4744,0.0,2.4744,0.0,2.467,1.8105,0.0017
1.565,0.0,0.0,0.0,0.0,2.4747,0.0,2.4747,0.0,2.4673,1.8087,0.0017
1.566,0.0,0.0,0.0,0.0,2.4747,0.0,2.4747,0.0,2.4673,1.8067,0.0017
1.567,0.0,0.0,0.0,0.0,2.4749,0.0,2.4749,0.0,2.4675,1.8049,0.0018
1.568,0.0,0.0,0.0,0.0,2.4755,0.0,2.4755,0.0,2.4681,1.8033,0.0018
1.569,0.0,0.0,0.0,0.0,2.4764,0.0,2.4764,0.0,2.469,1.802,0.0018
1.57,0.0,0.0,0.0,0.0,2.477,0.0,2.477,0.0,2.4696,1.8005,0.0018
1.571,0.0,0.0,0.0,0.0,2.4768,0.0,2.4768,0.0,2.4693,1.7983,0.0019
1.572,0.0,0.0,0.0,0.0,2.4766,0.0,2.4766,0.0,2.4691,1.7962,0.0019
1.573,0.0,0.0,0.0,0.0,2.4773,0.0,2.4773,0.0,2.4699,1.7947,0.0019
1.574,0.0,0.0,0.0,0.0,2.4783,0.0,2.4783,0.0,2.4709,1.7935,0.002
1.575,0.0,0.0,0.0,0.0,2.479,0.0,2.479,0.0,2.4715,1.7919,0.002
1.576,0.0,0.0,0.0,0.0,2.4791,0.0,2.4791,0.0,2.4717,1.7901,0.002
1.577,0.0,0.0,0.0,0.0,2.4791,0.0,2.4791,0.0,2.4716,1.788,0.0021
1.578,0.0,0.0,0.0,0.0,2.4791,0.0,2.4791,0.0,2.4716,1.786,0.0021
1.579,0.0,0.0,0.0,0.0,2.4794,0.0,2.4794,0.0,2.472,1.7842,0.0021
1.58,0.0,0.0,0.0,0.0,2.4798,0.0,2.4798,0.0,2.4723,1.7825,0.0022
1.581,0.0,0.0,0.0,0.0,2.48,0.0,2.48,0.0,2.4726,1.7807,0.0022
1.582,0.0,0.0,0.0,0.0,2.4804,0.0,2.4804,0.0,2.4729,1.7789,0.0022
1.583,0.0,0.0,0.0,0.0,2.4811,0.0,2.4811,0.0,2.4736,1.7774,0.0023
1.584,0.0,0.0,0.0,0.0,2.4816,0.0,2.4816,0.0,2.4742,1.7758,0.0023
1.585,0.0,0.0,0.0,0.0,2.4817,0.0,2.4817,0.0,2.4743,1.7738,0.0023
1.586,0.0,0.0,0.0,0.0,2.4819,0.0,2.4819,0.0,2.4744,1.7719,0.0024
1.587,0.0,0.0,0.0,0.0,2.4826,0.0,2.4826,0.0,2.4752,1.7704,0.0024
1.588,0.0,0.0,0.0,0.0,2.4836,0.0,2.4836,0.0,2.4761,1.769,0.0024
1.589,0.0,0.0,0.0,0.0,2.4841,0.0,2.4841,0.0,2.4767,1.7674,0.0025
1.59,0.0,0.0,0.0,0.0,2.4844,0.0,2.4844,0.0,2.477,1.7656,0.0025
1.591,0.0,0.0,0.0,0.0,2.4846,0.0,2.4846,0.0,2.4771,1.7637,0.0025
1.592,0.0,0.0,0.0,0.0,2.485,0.0,2.485,0.0,2.4776,1.7619,0.0026
1.593,0.0,0.0,0.0,0.0,2.4859,0.0,2.4859,0.0,2.4784,1.7605,0.0026
1.594,0.0,0.0,0.0,0.0,2.4867,0.0,2.4867,0.0,2.4792,1.759,0.0027
1.595,0.0,0.0,0.0,0.0,2.487,0.0,2.487,0.0,2.4796,1.7572,0.0027
1.596,0.0,0.0,0.0,0.0,2.4871,0.0,2.4871,0.0,2.4797,1.7552,0.0027
1.597,0.0,0.0,0.0,0.0,2.4873,0.0,2.4873,0.0,2.4799,1.7533,0.0028
1.598,0.0,0.0,0.0,0.0,2.4879,0.0,2.4879,0.0,2.4804,1.7517,0.0028
1.599,0.0,0.0,0.0,0.0,2.4889,0.0,2.4889,0.0,2.4814,1.7503,0.0028
1.6,0.0,0.0,0.0,0.0,2.4898,0.0,2.4898,0.0,2.4824,1.7489,0.0029
1.601,0.0,0.0,0.0,0.0,2.4903,0.0,2.4903,0.0,2.4828,1.7472,0.0029
1.602,0.0,0.0,0.0,0.0,2.4906,0.0,2.4906,0.0,2.4831,1.7453,0.003
1.603,0.0,0.0,0.0,0.0,2.491,0.0,2.491,0.0,2.4835,1.7435,0.003
1.604,0.0,0.0,0.0,0.0,2.4916,0.0,2.4916,0.0,2.4841,1.7419,0.003
1.605,0.0,0.0,0.0,0.0,2.4923,0.0,2.4923,0.0,2.4848,1.7403,0.0031
1.606,0.0,0.0,0.0,0.0,2.493,0.0,2.493,0.0,2.4856,1.7388,0.0031
1.607,0.0,0.0,0.0,0.0,2.4939,0.0,2.4939,0.0,2.4864,1.7373,0.0032
1.608,0.0,0.0,0.0,0.0,2.4947,0.0,2.4947,0.0,2.4872,1.7358,0.0032
1.609,0.0,0.0,0.0,0.0,2.4951,0.0,2.4951,0.0,2.4876,1.734,0.0033
1.61,0.0,0.0,0.0,0.0,2.4957,0.0,2.4957,0.0,2.4882,1.7323,0.0033
1.611,0.0,0.0,0.0,0.0,2.4966,0.0,2.4966,0.0,2.4891,1.7309,0.0034
1.612,0.0,0.0,0.0,0.0,2.4975,0.0,2.4975,0.0,2.49,1.7294,0.0034
1.613,0.0,0.0,0.0,0.0,2.4979,0.0,2.4979,0.0,2.4904,1.7276,0.0034
1.614,0.0,0.0,0.0,0.0,2.4982,0.0,2.4982,0.0,2.4907,1.7257,0.0035
1.615,0.0,0.0,0.0,0.0,2.4991,0.0,2.4991,0.0,2.4916,1.7242,0.0035
1.616,0.0,0.0,0.0,0.0,2.5002,0.0,2.5002,0.0,2.4927,1.7229,0.0036
1.617,0.0,0.0,0.0,0.0,2.5013,0.0,2.5013,0.0,2.4938,1.7216,0.0036
1.618,0.0,0.0,0.0,0.0,2.5022,0.0,2.5022,0.0,2.4947,1.7201,0.0037
1.619,0.0,0.0,0.0,0.0,2.5029,0.0,2.5029,0.0,2.4954,1.7185,0.0037
1.62,0.0,0.0,0.0,0.0,2.5035,0.0,2.5035,0.0,2.496,1.7168,0.0038
1.621,0.0,0.0,0.0,0.0,2.5041,0.0,2.5041,0.0,2.4966,1.7151,0.0038
1.622,0.0,0.0,0.0,0.0,2.5048,0.0,2.5048,0.0,2.4973,1.7135,0.0039
1.623,0.0,0.0,0.0,0.0,2.5056,0.0,2.5056,0.0,2.4981,1.712,0.0039
1.624,0.0,0.0,0.0,0.0,2.5063,0.0,2.5063,0.0,2.4988,1.7104,0.004
1.625,0.0,0.0,0.0,0.0,2.5068,0.0,2.5068,0.0,2.4993,1.7086,0.004
1.626,0.0,0.0,0.0,0.0,2.5074,0.0,2.5074,0.0,2.4999,1.7069,0.0041
1.627,0.0,0.0,0.0,0.0,2.5085,0.0,2.5085,0.0,2.5009,1.7055,0.0041
1.628,0.0,0.0,0.0,0.0,2.5095,0.0,2.5095,0.0,2.5019,1.7041,0.0042
1.629,0.0,0.0,0.0,0.0,2.5098,0.0,2.5098,0.0,2.5023,1.7022,0.0042
1.63,0.0,0.0,0.0,0.0,2.5101,0.0,2.5101,0.0,2.5026,1.7003,0.0043
1.631,0.0,0.0,0.0,0.0,2.5109,0.0,2.5109,0.0,2.5034,1.6987,0.0043
1.632,0.0,0.0,0.0,0.0,2.512,0.0,2.512,0.0,2.5045,1.6974,0.0044
1.633,0.0,0.0,0.0,0.0,2.5131,0.0,2.5131,0.0,2.5056,1.696,0.0045
1.634,0.0,0.0,0.0,0.0,2.514,0.0,2.514,0.0,2.5064,1.6944,0.0045
1.635,0.0,0.0,0.0,0.0,2.5147,0.0,2.5147,0.0,2.5071,1.6928,0.0046
1.636,0.0,0.0,0.0,0.0,2.5154,0.0,2.5154,0.0,2.5078,1.6911,0.0046
1.637,0.0,0.0,0.0,0.0,2.5162,0.0,2.5162,0.0,2.5087,1.6896,0.0047
1.638,0.0,0.0,0.0,0.0,2.5171,0.0,2.5171,0.0,2.5096,1.6881,0.0047
1.639,0.0,0.0,0.0,0.0,2.518,0.0,2.518,0.0,2.5104,1.6865,0.0048
1.64,0.0,0.0,0.0,0.0,2.5186,0.0,2.5186,0.0,2.511,1.6848,0.0049
1.641,0.0,0.0,0.0,0.0,2.5189,0.0,2.5189,0.0,2.5114,1.6829,0.0049
1.642,0.0,0.0,0.0,0.0,2.5195,0.0,2.5195,0.0,2.512,1.6812,0.005
1.643,0.0,0.0,0.0,0.0,2.5206,0.0,2.5206,0.0,2.5131,1.6798,0.005
1.644,0.0,0.0,0.0,0.0,2.5217,0.0,2.5217,0.0,2.5141,1.6784,0.0051
1.645,0.0,0.0,0.0,0.0,2.5221,0.0,2.5221,0.0,2.5146,1.6765,0.0052
1.646,0.0,0.0,0.0,0.0,2.5223,0.0,2.5223,0.0,2.5147,1.6745,0.0052
1.647,0.0,0.0,0.0,0.0,2.5227,0.0,2.5227,0.0,2.5152,1.6727,0.0053
1.648,0.0,0.0,0.0,0.0,2.5233,0.0,2.5233,0.0,2.5157,1.6709,0.0053
1.649,0.0,0.0,0.0,0.0,2.5237,0.0,2.5237,0.0,2.5161,1.669,0.0054
1.65,0.0,0.0,0.0,0.0,2.5244,0.0,2.5244,0.0,2.5168,1.6674,0.0055
1.651,0.0,0.0,0.0,0.0,2.5257,0.0,2.5257,0.0,2.5181,1.6661,0.0055
1.652,0.0,0.0,0.0,0.0,2.5266,0.0,2.5266,0.0,2.519,1.6645,0.0056
1.653,0.0,0.0,0.0,0.0,2.5263,0.0,2.5263,0.0,2.5187,1.6622,0.0057
1.654,0.0,0.0,0.0,0.0,2.5261,0.0,2.5261,0.0,2.5185,1.6599,0.0057
1.655,0.0,0.0,0.0,0.0,2.527,0.0,2.527,0.0,2.5194,1.6584,0.0058
1.656,0.0,0.0,0.0,0.0,2.5283,0.0,2.5283,0.0,2.5207,1.6571,0.0058
1.657,0.0,0.0,0.0,0.0,2.529,0.0,2.529,0.0,2.5214,1.6554,0.0059
1.658,0.0,0.0,0.0,0.0,2.5294,0.0,2.5294,0.0,2.5218,1.6535,0.006
1.659,0.0,0.0,0.0,0.0,2.5298,0.0,2.5298,0.0,2.5222,1.6517,0.006
1.66,0.0,0.0,0.0,0.0,2.5306,0.0,2.5306,0.0,2.523,1.65,0.0061
1.661,0.0,0.0,0.0,0.0,2.5318,0.0,2.5318,0.0,2.5242,1.6487,0.0062
1.662,0.0,0.0,0.0,0.0,2.5326,0.0,2.5326,0.0,2.525,1.647,0.0063
1.663,0.0,0.0,0.0,0.0,2.5322,0.0,2.5322,0.0,2.5246,1.6446,0.0063
1.664,0.0,0.0,0.0,0.0,2.5318,0.0,2.5318,0.0,2.5242,1.6422,0.0064
1.665,0.0,0.0,0.0,0.0,2.5326,0.0,2.5326,0.0,2.525,1.6406,0.0065
1.666,0.0,0.0,0.0,0.0,2.5338,0.0001,2.5338,0.0,2.5262,1.6392,0.0065
1.667,0.0,0.0,0.0,0.0,2.5347,0.0003,2.5347,0.0,2.5271,1.6377,0.0066
1.668,0.0,0.0,0.0,0.0,2.5349,0.0007,2.5349,0.0,2.5273,1.6357,0.0067
1.669,0.0,0.0,0.0,0.0,2.5347,0.0018,2.5347,0.0,2.5271,1.6333,0.0067
1.67,0.0,0.0,0.0,0.0,2.5345,0.0043,2.5345,0.0,2.5269,1.6311,0.0068
1.671,0.0,0.0,0.0,0.0,2.5351,0.0095,2.5351,0.0,2.5275,1.6293,0.0069
1.672,0.0,0.0,0.0,0.0,2.5357,0.0199,2.5357,0.0,2.5281,1.6276,0.007
1.673,0.0,0.0,0.0,0.0,2.5358,0.039,2.5358,0.0,2.5282,1.6255,0.007
1.674,0.0,0.0,0.0,0.0,2.5359,0.0721,2.5359,0.0,2.5283,1.6234,0.0071
1.675,0.0,0.0,0.0,0.0,2.5367,0.1256,2.5367,0.0,2.5291,1.6217,0.0072
1.676,0.0,0.0,0.0,0.0,2.5375,0.2067,2.5375,0.0,2.5299,1.6201,0.0073
1.677,0.0,0.0,0.0,0.0,2.538,0.3214,2.538,0.0,2.5304,1.6183,0.0073
1.678,0.0,0.0,0.0,0.0,2.5384,0.4732,2.5384,0.0,2.5308,1.6164,0.0074
1.679,0.0,0.0,0.0,0.0,2.5392,0.6612,2.5392,0.0,2.5315,1.6147,0.0075
1.68,0.0,0.0,0.0,0.0,2.54,0.8791,2.54,0.0,2.5324,1.6131,0.0076
1.681,0.0,0.0,0.0,0.0,2.5406,1.115,2.5406,0.0,2.5329,1.6113,0.0077
1.682,0.0,0.0,0.0,0.0,2.541,1.354,2.541,0.0,2.5334,1.6094,0.0077
1.683,0.0,0.0,0.0,0.0,2.5415,1.5805,2.5415,0.0,2.5339,1.6076,0.0078
1.684,0.0,0.0,0.0,0.0,2.542,1.7813,2.542,0.0,2.5344,1.6058,0.0079
1.685,0.0,0.0,0.0,0.0,2.5423,1.9476,2.5423,0.0,2.5346,1.6038,0.008
1.686,0.0,0.0,0.0,0.0,2.5425,2.0766,2.5425,0.0,2.5349,1.6018,0.0081
1.687,0.0,0.0,0.0,0.0,2.543,2.1703,2.543,0.0,2.5354,1.5999,0.0081
1.688,0.0,0.0,0.0,0.0,2.5436,2.2341,2.5436,0.0,2.5359,1.5981,0.0082
1.689,0.0,0.0,0.0,0.0,2.5441,2.2747,2.5441,0.0,2.5365,1.5963,0.0083
1.69,0.0,0.0,0.0,0.0,2.5445,2.2989,2.5445,0.0,2.5369,1.5944,0.0084
1.691,0.0,0.0,0.0,0.0,2.5449,2.3124,2.5449,0.0,2.5372,1.5925,0.0085
1.692,0.0,0.0,0.0,0.0,2.5455,2.3199,2.5455,0.0,2.5378,1.5907,0.0086
1.693,0.0,0.0,0.0,0.0,2.5465,2.3242,2.5465,0.0,2.5389,1.5893,0.0086
1.694,0.0,0.0,0.0,0.0,2.5474,2.3264,2.5474,0.0,2.5398,1.5876,0.0087
1.695,0.0,0.0,0.0,0.0,2.5475,2.3272,2.5475,0.0,2.5399,1.5856,0.0088
1.696,0.0,0.0,0.0,0.0,2.5478,2.3277,2.5478,0.0,2.5402,1.5836,0.0089
1.697,0.0,0.0,0.0,0.0,2.5491,2.329,2.5491,0.0,2.5414,1.5822,0.009
1.698,0.0,0.0,0.0,0.0,2.5502,2.33,2.5502,0.0,2.5425,1.5808,0.0091
1.699,0.0,0.0,0.0,0.0,2.5501,2.3299,2.5501,0.0,2.5424,1.5785,0.0092
1.7,0.0,0.0,0.0,0.0,2.5499,2.3298,2.5499,0.0,2.5423,1.5763,0.0093
1.701,0.0,0.0,0.0,0.0,2.551,2.3308,2.551,0.0,2.5434,1.5748,0.0094
1.702,0.0,0.0,0.0,0.0,2.5527,2.3323,2.5527,0.0,2.545,1.5737,0.0095
1.703,0.0,0.0,0.0,0.0,2.5538,2.3333,2.5538,0.0,2.5461,1.5722,0.0095
1.704,0.0,0.0,0.0,0.0,2.5543,2.3338,2.5543,0.0,2.5466,1.5704,0.0096
1.705,0.0,0.0,0.0,0.0,2.5543,2.3338,2.5543,0.0,2.5467,1.5683,0.0097
1.706,0.0,0.0,0.0,0.0,2.5545,2.334,2.5545,0.0,2.5469,1.5662,0.0098
1.707,0.0,0.0,0.0,0.0,2.5554,2.3348,2.5554,0.0,2.5478,1.5646,0.0099
1.708,0.0,0.0,0.0,0.0,2.5565,2.3358,2.5565,0.0,2.5488,1.5631,0.01
1.709,0.0,0.0,0.0,0.0,2.5571,2.3364,2.5571,0.0,2.5495,1.5614,0.0101
1.71,0.0,0.0,0.0,0.0,2.5576,2.3368,2.5576,0.0,2.5499,1.5595,0.0102
1.711,0.0,0.0,0.0,0.0,2.5581,2.3373,2.5581,0.0,2.5505,1.5577,0.0103
1.712,0.0,0.0,0.0,0.0,2.5588,2.3379,2.5588,0.0,2.5512,1.556,0.0104
1.713,0.0,0.0,0.0,0.0,2.5596,2.3387,2.5596,0.0,2.552,1.5543,0.0105
1.714,0.0,0.0,0.0,0.0,2.5602,2.3392,2.5602,0.0,2.5525,1.5525,0.0106
1.715,0.0,0.0,0.0,0.0,2.5605,2.3394,2.5605,0.0,2.5528,1.5505,0.0107
1.716,0.0,0.0,0.0,0.0,2.5611,2.34,2.5611,0.0,2.5534,1.5487,0.0108
1.717,0.0,0.0,0.0,0.0,2.5628,2.3415,2.5628,0.0,2.5551,1.5476,0.0109
1.718,0.0,0.0,0.0,0.0,2.5643,2.343,2.5643,0.0,2.5567,1.5464,0.011
1.719,0.0,0.0,0.0,0.0,2.5648,2.3434,2.5648,0.0,2.5572,1.5445,0.0111
1.72,0.0,0.0,0.0,0.0,2.565,2.3436,2.565,0.0,2.5573,1.5425,0.0112
1.721,0.0,0.0,0.0,0.0,2.5657,2.3442,2.5657,0.0,2.558,1.5407,0.0113
1.722,0.0,0.0,0.0,0.0,2.5665,2.345,2.5665,0.0,2.5588,1.5391,0.0114
1.723,0.0,0.0,0.0,0.0,2.5672,2.3455,2.5672,0.0,2.5595,1.5373,0.0115
1.724,0.0,0.0,0.0,0.0,2.5678,2.3462,2.5678,0.0,2.5601,1.5356,0.0116
1.725,0.0,0.0,0.0,0.0,2.5688,2.3471,2.5688,0.0,2.5611,1.534,0.0117
1.726,0.0,0.0,0.0,0.0,2.5697,2.3479,2.5697,0.0,2.562,1.5324,0.0118
1.727,0.0,0.0,0.0,0.0,2.5702,2.3483,2.5702,0.0,2.5625,1.5306,0.0119
1.728,0.0,0.0,0.0,0.0,2.5705,2.3486,2.5705,0.0,2.5628,1.5286,0.0121
1.729,0.0,0.0,0.0,0.0,2.571,2.3491,2.571,0.0,2.5633,1.5268,0.0122
1.73,0.0,0.0,0.0,0.0,2.5718,2.3498,2.5718,0.0,2.5641,1.5251,0.0123
1.731,0.0,0.0,0.0,0.0,2.5728,2.3507,2.5728,0.0,2.5651,1.5235,0.0124
1.732,0.0,0.0,0.0,0.0,2.5737,2.3515,2.5737,0.0,2.566,1.5219,0.0125
1.733,0.0,0.0,0.0,0.0,2.5745,2.3522,2.5745,0.0,2.5667,1.5202,0.0126
1.734,0.0,0.0,0.0,0.0,2.5752,2.3529,2.5752,0.0,2.5675,1.5185,0.0127
1.735,0.0,0.0,0.0,0.0,2.5761,2.3537,2.5761,0.0,2.5684,1.5169,0.0128
1.736,0.0,0.0,0.0,0.0,2.5769,2.3544,2.5769,0.0,2.5692,1.5152,0.0129
1.737,0.0,0.0,0.0,0.0,2.5774,2.3549,2.5774,0.0,2.5696,1.5134,0.0131
1.738,0.0,0.0,0.0,0.0,2.5775,2.355,2.5775,0.0,2.5697,1.5113,0.0132
1.739,0.0,0.0,0.0,0.0,2.5773,2.3548,2.5773,0.0,2.5696,1.509,0.0133
1.74,0.0,0.0,0.0,0.0,2.5776,2.3551,2.5776,0.0,2.5698,1.5071,0.0134
1.741,0.0,0.0,0.0,0.0,2.5788,2.3562,2.5788,0.0,2.571,1.5056,0.0135
1.742,0.0,0.0,0.0,0.0,2.5801,2.3574,2.5801,0.0,2.5724,1.5043,0.0136
1.743,0.0,0.0,0.0,0.0,2.5808,2.358,2.5808,0.0,2.5731,1.5025,0.0137
1.744,0.0,0.0,0.0,0.0,2.5813,2.3585,2.5813,0.0,2.5736,1.5007,0.0139
1.745,0.0,0.0,0.0,0.0,2.582,2.3591,2.582,0.0,2.5743,1.499,0.014
1.746,0.0,0.0,0.0,0.0,2.5827,2.3597,2.5827,0.0,2.5749,1.4972,0.0141
1.747,0.0,0.0,0.0,0.0,2.5828,2.3598,2.5828,0.0,2.5751,1.4952,0.0142
1.748,0.0,0.0,0.0,0.0,2.5828,2.3598,2.5828,0.0,2.575,1.493,0.0143
1.749,0.0,0.0,0.0,0.0,2.583,2.3601,2.583,0.0,2.5753,1.491,0.0145
1.75,0.0,0.0,0.0,0.0,2.5834,2.3604,2.5834,0.0,2.5756,1.4891,0.0146
1.751,0.0,0.0,0.0,0.0,2.5836,2.3606,2.5836,0.0,2.5758,1.4871,0.0147
1.752,0.0,0.0,0.0,0.0,2.5841,2.361,2.5841,0.0,2.5764,1.4853,0.0148
1.753,0.0,0.0,0.0,0.0,2.5853,2.3621,2.5853,0.0,2.5775,1.4838,0.015
1.754,0.0,0.0,0.0,0.0,2.5864,2.3631,2.5864,0.0,2.5786,1.4823,0.0151
1.755,0.0,0.0,0.0,0.0,2.5867,2.3634,2.5867,0.0,2.579,1.4804,0.0152
1.756,0.0,0.0,0.0,0.0,2.5867,2.3634,2.5867,0.0,2.579,1.4782,0.0153
1.757,0.0,0.0,0.0,0.0,2.5868,2.3635,2.5868,0.0,2.579,1.4761,0.0154
1.758,0.0,0.0,0.0,0.0,2.587,2.3637,2.587,0.0,2.5792,1.4741,0.0156
