Wave,F062,F087,F106,F129,F158,F184,F146,F213,Prism,Grism_1stOrder,Grism_0thOrder
1.228,0.0,0.0,0.0,2.4994,0.0,0.0,2.4994,0.0,2.5229,1.9938,0.0001
1.229,0.0,0.0,0.0,2.4994,0.0,0.0,2.4994,0.0,2.5229,1.9957,0.0001
1.23,0.0,0.0,0.0,2.4993,0.0,0.0,2.4993,0.0,2.5228,1.9976,0.0001
1.231,0.0,0.0,0.0,2.4988,0.0,0.0,2.4988,0.0,2.5223,1.9991,0.0001
1.232,0.0,0.0,0.0,2.4981,0.0,0.0,2.4981,0.0,2.5217,2.0004,0.0001
1.233,0.0,0.0,0.0,2.4977,0.0,0.0,2.4977,0.0,2.5212,2.0019,0.0001
1.234,0.0,0.0,0.0,2.4974,0.0,0.0,2.4974,0.0,2.5209,2.0035,0.0001
1.235,0.0,0.0,0.0,2.4971,0.0,0.0,2.4971,0.0,2.5206,2.0051,0.0001
1.236,0.0,0.0,0.0,2.4966,0.0,0.0,2.4966,0.0,2.5201,2.0066,0.0001
1.237,0.0,0.0,0.0,2.4961,0.0,0.0,2.4961,0.0,2.5196,2.0079,0.0001
1.238,0.0,0.0,0.0,2.4958,0.0,0.0,2.4958,0.0,2.5193,2.0094,0.0001
1.239,0.0,0.0,0.0,2.4959,0.0,0.0,2.4959,0.0,2.5194,2.0113,0.0
1.24,0.0,0.0,0.0,2.4959,0.0,0.0,2.4959,0.0,2.5194,2.013,0.0
1.241,0.0,0.0,0.0,2.495,0.0,0.0,2.495,0.0,2.5185,2.0139,0.0
1.242,0.0,0.0,0.0,2.4941,0.0,0.0,2.4941,0.0,2.5176,2.0149,0.0
1.243,0.0,0.0,0.0,2.4943,0.0,0.0,2.4943,0.0,2.5177,2.0167,0.0
1.244,0.0,0.0,0.0,2.4944,0.0,0.0,2.4944,0.0,2.5179,2.0184,0.0
1.245,0.0,0.0,0.0,2.4936,0.0,0.0,2.4936,0.0,2.517,2.0194,0.0
1.246,0.0,0.0,0.0,2.4926,0.0,0.0,2.4926,0.0,2.516,2.0201,0.0
1.247,0.0,0.0,0.0,2.4922,0.0,0.0,2.4922,0.0,2.5157,2.0214,0.0
1.248,0.0,0.0,0.0,2.4922,0.0,0.0,2.4922,0.0,2.5156,2.0229,0.0
1.249,0.0,0.0,0.0,2.4919,0.0,0.0,2.4919,0.0,2.5154,2.0243,0.0
1.25,0.0,0.0,0.0,2.4915,0.0,0.0,2.4915,0.0,2.5149,2.0254,0.0
1.251,0.0,0.0,0.0,2.4908,0.0,0.0,2.4908,0.0,2.5142,2.0263,0.0
1.252,0.0,0.0,0.0,2.49,0.0,0.0,2.49,0.0,2.5135,2.0272,0.0
1.253,0.0,0.0,0.0,2.4894,0.0,0.0,2.4894,0.0,2.5128,2.0281,0.0
1.254,0.0,0.0,0.0,2.4889,0.0,0.0,2.4889,0.0,2.5124,2.0291,0.0
1.255,0.0,0.0,0.0,2.4887,0.0,0.0,2.4887,0.0,2.5121,2.0303,0.0
1.256,0.0,0.0,0.0,2.4884,0.0,0.0,2.4884,0.0,2.5118,2.0315,0.0
1.257,0.0,0.0,0.0,2.4878,0.0,0.0,2.4878,0.0,2.5113,2.0323,0.0
1.258,0.0,0.0,0.0,2.4868,0.0,0.0,2.4868,0.0,2.5103,2.0329,0.0
1.259,0.0,0.0,0.0,2.4855,0.0,0.0,2.4855,0.0,2.5089,2.0331,0.0
1.26,0.0,0.0,0.0,2.4845,0.0,0.0,2.4845,0.0,2.5079,2.0335,0.0
1.261,0.0,0.0,0.0,2.4843,0.0,0.0,2.4843,0.0,2.5076,2.0346,0.0
1.262,0.0,0.0,0.0,2.4842,0.0,0.0,2.4842,0.0,2.5076,2.0358,0.0
1.263,0.0,0.0,0.0,2.4837,0.0,0.0,2.4837,0.0,2.507,2.0366,0.0
1.264,0.0,0.0,0.0,2.4829,0.0,0.0,2.4829,0.0,2.5063,2.0372,0.0
1.265,0.0,0.0,0.0,2.4824,0.0,0.0,2.4824,0.0,2.5058,2.038,0.0
1.266,0.0,0.0,0.0,2.4818,0.0,0.0,2.4818,0.0,2.5051,2.0386,0.0
1.267,0.0,0.0,0.0,2.4806,0.0,0.0,2.4806,0.0,2.504,2.0388,0.0
1.268,0.0,0.0,0.0,2.4795,0.0,0.0,2.4795,0.0,2.5028,2.039,0.0
1.269,0.0,0.0,0.0,2.4789,0.0,0.0,2.4789,0.0,2.5022,2.0396,0.0
1.27,0.0,0.0,0.0,2.4785,0.0,0.0,2.4785,0.0,2.5018,2.0404,0.0
1.271,0.0,0.0,0.0,2.4779,0.0,0.0,2.4779,0.0,2.5013,2.041,0.0
1.272,0.0,0.0,0.0,2.4775,0.0,0.0,2.4775,0.0,2.5008,2.0417,0.0
1.273,0.0,0.0,0.0,2.4772,0.0,0.0,2.4772,0.0,2.5005,2.0425,0.0
1.274,0.0,0.0,0.0,2.4766,0.0,0.0,2.4766,0.0,2.4999,2.043,0.0
1.275,0.0,0.0,0.0,2.4753,0.0,0.0,2.4753,0.0,2.4986,2.0429,0.0
1.276,0.0,0.0,0.0,2.4741,0.0,0.0,2.4741,0.0,2.4974,2.0429,0.0
1.277,0.0,0.0,0.0,2.4739,0.0,0.0,2.4739,0.0,2.4972,2.0437,0.0
1.278,0.0,0.0,0.0,2.4741,0.0,0.0,2.4741,0.0,2.4974,2.0448,0.0
1.279,0.0,0.0,0.0,2.4739,0.0,0.0,2.4739,0.0,2.4972,2.0455,0.0
1.28,0.0,0.0,0.0,2.4732,0.0,0.0,2.4732,0.0,2.4964,2.0458,0.0
1.281,0.0,0.0,0.0,2.4719,0.0,0.0,2.4719,0.0,2.4952,2.0457,0.0
1.282,0.0,0.0,0.0,2.4708,0.0,0.0,2.4708,0.0,2.494,2.0456,0.0
1.283,0.0,0.0,0.0,2.4703,0.0,0.0,2.4703,0.0,2.4936,2.046,0.0
1.284,0.0,0.0,0.0,2.4702,0.0,0.0,2.4702,0.0,2.4935,2.0468,0.0
1.285,0.0,0.0,0.0,2.4702,0.0,0.0,2.4702,0.0,2.4935,2.0476,0.0
1.286,0.0,0.0,0.0,2.4699,0.0,0.0,2.4699,0.0,2.4932,2.0481,0.0
1.287,0.0,0.0,0.0,2.4693,0.0,0.0,2.4693,0.0,2.4925,2.0483,0.0
1.288,0.0,0.0,0.0,2.4686,0.0,0.0,2.4686,0.0,2.4918,2.0485,0.0
1.289,0.0,0.0,0.0,2.4683,0.0,0.0,2.4683,0.0,2.4915,2.0489,0.0
1.29,0.0,0.0,0.0,2.4681,0.0,0.0,2.4681,0.0,2.4913,2.0495,0.0
1.291,0.0,0.0,0.0,2.4679,0.0,0.0,2.4679,0.0,2.4911,2.05,0.0
1.292,0.0,0.0,0.0,2.4675,0.0,0.0,2.4675,0.0,2.4907,2.0504,0.0
1.293,0.0,0.0,0.0,2.467,0.0,0.0,2.467,0.0,2.4902,2.0506,0.0
1.294,0.0,0.0,0.0,2.4666,0.0,0.0,2.4666,0.0,2.4899,2.051,0.0
1.295,0.0,0.0,0.0,2.4666,0.0,0.0,2.4666,0.0,2.4898,2.0516,0.0
1.296,0.0,0.0,0.0,2.4665,0.0,0.0,2.4665,0.0,2.4898,2.0521,0.0
1.297,0.0,0.0,0.0,2.4661,0.0,0.0,2.4661,0.0,2.4893,2.0523,0.0
1.298,0.0,0.0,0.0,2.4657,0.0,0.0,2.4657,0.0,2.4889,2.0525,0.0
1.299,0.0,0.0,0.0,2.466,0.0,0.0,2.466,0.0,2.4892,2.0533,0.0
1.3,0.0,0.0,0.0,2.4663,0.0,0.0,2.4663,0.0,2.4895,2.0541,0.0
1.301,0.0,0.0,0.0,2.4662,0.0,0.0,2.4662,0.0,2.4894,2.0545,0.0
1.302,0.0,0.0,0.0,2.4658,0.0,0.0,2.4658,0.0,2.489,2.0547,0.0
1.303,0.0,0.0,0.0,2.4655,0.0,0.0,2.4655,0.0,2.4888,2.0549,0.0
1.304,0.0,0.0,0.0,2.4655,0.0,0.0,2.4655,0.0,2.4887,2.0553,0.0
1.305,0.0,0.0,0.0,2.4657,0.0,0.0,2.4657,0.0,2.4889,2.056,0.0
1.306,0.0,0.0,0.0,2.4662,0.0,0.0,2.4662,0.0,2.4894,2.0568,0.0
1.307,0.0,0.0,0.0,2.4667,0.0,0.0,2.4667,0.0,2.4899,2.0576,0.0
1.308,0.0,0.0,0.0,2.4671,0.0,0.0,2.4671,0.0,2.4903,2.0584,0.0
1.309,0.0,0.0,0.0,2.4673,0.0,0.0,2.4673,0.0,2.4905,2.0589,0.0
1.31,0.0,0.0,0.0,2.4678,0.0,0.0,2.4678,0.0,2.491,2.0597,0.0
1.311,0.0,0.0,0.0,2.4691,0.0,0.0,2.4691,0.0,2.4923,2.0611,0.0
1.312,0.0,0.0,0.0,2.4701,0.0,0.0,2.4701,0.0,2.4934,2.0622,0.0
1.313,0.0,0.0,0.0,2.47,0.0,0.0,2.47,0.0,2.4932,2.0624,0.0
1.314,0.0,0.0,0.0,2.4695,0.0,0.0,2.4695,0.0,2.4927,2.0623,0.0
1.315,0.0,0.0,0.0,2.4697,0.0,0.0,2.4697,0.0,2.4929,2.0627,0.0
1.316,0.0,0.0,0.0,2.4704,0.0,0.0,2.4704,0.0,2.4936,2.0636,0.0
1.317,0.0,0.0,0.0,2.4711,0.0,0.0,2.4711,0.0,2.4944,2.0644,0.0
1.318,0.0,0.0,0.0,2.4717,0.0,0.0,2.4717,0.0,2.4949,2.0651,0.0
1.319,0.0,0.0,0.0,2.4719,0.0,0.0,2.4719,0.0,2.4952,2.0655,0.0
1.32,0.0,0.0,0.0,2.4722,0.0,0.0,2.4722,0.0,2.4954,2.0659,0.0
1.321,0.0,0.0,0.0,2.4727,0.0,0.0,2.4727,0.0,2.496,2.0666,0.0
1.322,0.0,0.0,0.0,2.4734,0.0,0.0,2.4734,0.0,2.4967,2.0673,0.0
1.323,0.0,0.0,0.0,2.4742,0.0,0.0,2.4742,0.0,2.4974,2.0681,0.0
1.324,0.0,0.0,0.0,2.4748,0.0,0.0,2.4748,0.0,2.4981,2.0687,0.0
1.325,0.0,0.0,0.0,2.4753,0.0,0.0,2.4753,0.0,2.4986,2.0693,0.0
1.326,0.0,0.0,0.0,2.4759,0.0,0.0,2.4759,0.0,2.4992,2.0698,0.0
1.327,0.0,0.0,0.0,2.4766,0.0,0.0,2.4766,0.0,2.4999,2.0705,0.0
1.328,0.0,0.0,0.0,2.4771,0.0,0.0,2.4771,0.0,2.5004,2.071,0.0
1.329,0.0,0.0,0.0,2.4774,0.0,0.0,2.4774,0.0,2.5007,2.0713,0.0
1.33,0.0,0.0,0.0,2.4777,0.0,0.0,2.4777,0.0,2.5011,2.0716,0.0
1.331,0.0,0.0,0.0,2.4786,0.0,0.0,2.4786,0.0,2.502,2.0724,0.0
1.332,0.0,0.0,0.0,2.4797,0.0,0.0,2.4797,0.0,2.5031,2.0733,0.0
1.333,0.0,0.0,0.0,2.4806,0.0,0.0,2.4806,0.0,2.504,2.074,0.0
1.334,0.0,0.0,0.0,2.4812,0.0,0.0,2.4812,0.0,2.5046,2.0745,0.0
1.335,0.0,0.0,0.0,2.4814,0.0,0.0,2.4814,0.0,2.5048,2.0746,0.0
1.336,0.0,0.0,0.0,2.4819,0.0,0.0,2.4819,0.0,2.5052,2.0749,0.0
1.337,0.0,0.0,0.0,2.4829,0.0,0.0,2.4829,0.0,2.5062,2.0756,0.0
1.338,0.0,0.0,0.0,2.4836,0.0,0.0,2.4836,0.0,2.507,2.0762,0.0
1.339,0.0,0.0,0.0,2.4836,0.0,0.0,2.4836,0.0,2.507,2.0761,0.0
1.34,0.0,0.0,0.0,2.4833,0.0,0.0,2.4833,0.0,2.5067,2.0757,0.0
1.341,0.0,0.0,0.0,2.4836,0.0,0.0,2.4836,0.0,2.507,2.0758,0.0
1.342,0.0,0.0,0.0,2.4843,0.0,0.0,2.4843,0.0,2.5077,2.0763,0.0
1.343,0.0,0.0,0.0,2.4852,0.0,0.0,2.4852,0.0,2.5085,2.0768,0.0
1.344,0.0,0.0,0.0,2.4859,0.0,0.0,2.4859,0.0,2.5093,2.0772,0.0
1.345,0.0,0.0,0.0,2.4865,0.0,0.0,2.4865,0.0,2.5099,2.0775,0.0
1.346,0.0,0.0,0.0,2.487,0.0,0.0,2.487,0.0,2.5104,2.0777,0.0
1.347,0.0,0.0,0.0,2.4876,0.0,0.0,2.4876,0.0,2.511,2.078,0.0
1.348,0.0,0.0,0.0,2.4881,0.0,0.0,2.4881,0.0,2.5115,2.0782,0.0
1.349,0.0,0.0,0.0,2.4884,0.0,0.0,2.4884,0.0,2.5118,2.0782,0.0
1.35,0.0,0.0,0.0,2.4886,0.0,0.0,2.4886,0.0,2.512,2.0781,0.0
1.351,0.0,0.0,0.0,2.4887,0.0,0.0,2.4887,0.0,2.5121,2.0779,0.0
1.352,0.0,0.0,0.0,2.4887,0.0,0.0,2.4887,0.0,2.5121,2.0776,0.0
1.353,0.0,0.0,0.0,2.4885,0.0,0.0,2.4885,0.0,2.5119,2.0771,0.0
1.354,0.0,0.0,0.0,2.4885,0.0,0.0,2.4885,0.0,2.5119,2.0768,0.0
1.355,0.0,0.0,0.0,2.4888,0.0,0.0,2.4888,0.0,2.5123,2.0767,0.0
1.356,0.0,0.0,0.0,2.489,0.0,0.0,2.489,0.0,2.5124,2.0765,0.0
1.357,0.0,0.0,0.0,2.4886,0.0,0.0,2.4886,0.0,2.512,2.0758,0.0
1.358,0.0,0.0,0.0,2.4883,0.0,0.0,2.4883,0.0,2.5117,2.0751,0.0
1.359,0.0,0.0,0.0,2.4886,0.0,0.0,2.4886,0.0,2.5121,2.0751,0.0
1.36,0.0,0.0,0.0,2.4891,0.0,0.0,2.4891,0.0,2.5125,2.075,0.0
1.361,0.0,0.0,0.0,2.4888,0.0,0.0,2.4888,0.0,2.5122,2.0743,0.0
1.362,0.0,0.0,0.0,2.4881,0.0,0.0,2.4881,0.0,2.5115,2.0734,0.0
1.363,0.0,0.0,0.0,2.4876,0.0,0.0,2.4876,0.0,2.511,2.0725,0.0
1.364,0.0,0.0,0.0,2.4872,0.0,0.0,2.4872,0.0,2.5106,2.0717,0.0
1.365,0.0,0.0,0.0,2.4869,0.0,0.0,2.4869,0.0,2.5103,2.071,0.0
1.366,0.0,0.0,0.0,2.4869,0.0002,0.0,2.4869,0.0,2.5103,2.0705,0.0
1.367,0.0,0.0,0.0,2.4872,0.0005,0.0,2.4872,0.0,2.5106,2.0702,0.0
1.368,0.0,0.0,0.0,2.4875,0.0013,0.0,2.4875,0.0,2.5109,2.07,0.0
1.369,0.0,0.0,0.0,2.4874,0.0034,0.0,2.4874,0.0,2.5108,2.0694,0.0
1.37,0.0,0.0,0.0,2.487,0.0084,0.0,2.487,0.0,2.5104,2.0685,0.0
1.371,0.0,0.0,0.0,2.4866,0.0189,0.0,2.4866,0.0,2.51,2.0676,0.0
1.372,0.0,0.0,0.0,2.4861,0.0398,0.0,2.4861,0.0,2.5095,2.0667,0.0
1.373,0.0,0.0,0.0,2.4859,0.0778,0.0,2.4859,0.0,2.5093,2.0658,0.0
1.374,0.0,0.0,0.0,2.4857,0.142,0.0,2.4857,0.0,2.5091,2.0651,0.0
1.375,0.0,0.0,0.0,2.4857,0.242,0.0,2.4857,0.0,2.5091,2.0645,0.0
1.376,0.0,0.0,0.0,2.4856,0.3858,0.0,2.4856,0.0,2.509,2.0638,0.0
1.377,0.0,0.0,0.0,2.4855,0.5771,0.0,2.4855,0.0,2.5089,2.0631,0.0
1.378,0.0,0.0,0.0,2.4851,0.8118,0.0,2.4851,0.0,2.5085,2.0622,0.0
1.379,0.0,0.0,0.0,2.4845,1.0778,0.0,2.4845,0.0,2.5079,2.061,0.0
1.38,0.0,0.0,0.0,2.4839,1.3565,0.0,2.4839,0.0,2.5073,2.0598,0.0
1.381,0.0,0.0,0.0,2.4835,1.6263,0.0,2.4835,0.0,2.5069,2.0588,0.0
1.382,0.0,0.0,0.0,2.4832,1.8675,0.0,2.4832,0.0,2.5066,2.0579,0.0
1.383,0.0,0.0,0.0,2.4828,2.0665,0.0,2.4828,0.0,2.5061,2.0568,0.0
1.384,0.0,0.0,0.0,2.482,2.2179,0.0,2.482,0.0,2.5053,2.0554,0.0
1.385,0.0,0.0,0.0,2.4809,2.3241,0.0,2.4809,0.0,2.5042,2.0538,0.0
1.386,0.0,0.0,0.0,2.4801,2.3931,0.0,2.4801,0.0,2.5034,2.0524,0.0
1.387,0.0,0.0,0.0,2.4799,2.4349,0.0,2.4799,0.0,2.5032,2.0515,0.0
1.388,0.0,0.0,0.0,2.4798,2.4581,0.0,2.4798,0.0,2.5031,2.0507,0.0
1.389,0.0,0.0,0.0,2.4794,2.4696,0.0,2.4794,0.0,2.5027,2.0495,0.0
1.39,0.0,0.0,0.0,2.4792,2.4751,0.0,2.4792,0.0,2.5025,2.0486,0.0
1.391,0.0,0.0,0.0,2.4799,2.4783,0.0,2.4799,0.0,2.5032,2.0484,0.0
1.392,0.0,0.0,0.0,2.4805,2.4799,0.0,2.4805,0.0,2.5039,2.0481,0.0
1.393,0.0,0.0,0.0,2.48,2.4798,0.0,2.48,0.0,2.5034,2.0469,0.0
1.394,0.0,0.0,0.0,2.4791,2.479,0.0,2.4791,0.0,2.5024,2.0453,0.0
1.395,0.0,0.0,0.0,2.4785,2.4785,0.0,2.4785,0.0,2.5018,2.044,0.0
1.396,0.0,0.0,0.0,2.4785,2.4785,0.0,2.4785,0.0,2.5018,2.0431,0.0
1.397,0.0,0.0,0.0,2.4788,2.4788,0.0,2.4788,0.0,2.5022,2.0425,0.0
1.398,0.0,0.0,0.0,2.4789,2.4789,0.0,2.4789,0.0,2.5022,2.0417,0.0
1.399,0.0,0.0,0.0,2.4782,2.4782,0.0,2.4782,0.0,2.5015,2.0402,0.0
1.4,0.0,0.0,0.0,2.4771,2.4771,0.0,2.4771,0.0,2.5005,2.0385,0.0
1.401,0.0,0.0,0.0,2.4765,2.4765,0.0,2.4765,0.0,2.4998,2.0371,0.0
1.402,0.0,0.0,0.0,2.4763,2.4763,0.0,2.4763,0.0,2.4996,2.036,0.0
1.403,0.0,0.0,0.0,2.4765,2.4765,0.0,2.4765,0.0,2.4998,2.0352,0.0
1.404,0.0,0.0,0.0,2.4766,2.4766,0.0,2.4766,0.0,2.4999,2.0343,0.0
1.405,0.0,0.0,0.0,2.4763,2.4763,0.0,2.4763,0.0,2.4996,2.0331,0.0
1.406,0.0,0.0,0.0,2.4756,2.4756,0.0,2.4756,0.0,2.4989,2.0317,0.0
1.407,0.0,0.0,0.0,2.4749,2.4749,0.0,2.4749,0.0,2.4982,2.0301,0.0
1.408,0.0,0.0,0.0,2.4743,2.4743,0.0,2.4743,0.0,2.4975,2.0286,0.0
1.409,0.0,0.0,0.0,2.4737,2.4737,0.0,2.4737,0.0,2.497,2.0272,0.0
1.41,0.0,0.0,0.0,2.4729,2.4729,0.0,2.4729,0.0,2.4962,2.0255,0.0
1.411,0.0,0.0,0.0,2.4717,2.4717,0.0,2.4717,0.0,2.4949,2.0235,0.0
1.412,0.0,0.0,0.0,2.4707,2.4707,0.0,2.4707,0.0,2.4939,2.0216,0.0
1.413,0.0,0.0,0.0,2.4706,2.4706,0.0,2.4706,0.0,2.4939,2.0206,0.0
1.414,0.0,0.0,0.0,2.4707,2.4707,0.0,2.4707,0.0,2.494,2.0196,0.0
1.415,0.0,0.0,0.0,2.4702,2.4702,0.0,2.4702,0.0,2.4934,2.0181,0.0
1.416,0.0,0.0,0.0,2.4693,2.4693,0.0,2.4693,0.0,2.4925,2.0164,0.0
1.417,0.0,0.0,0.0,2.4686,2.4686,0.0,2.4686,0.0,2.4919,2.0148,0.0
1.418,0.0,0.0,0.0,2.4684,2.4684,0.0,2.4684,0.0,2.4917,2.0135,0.0
1.419,0.0,0.0,0.0,2.4687,2.4687,0.0,2.4687,0.0,2.4919,2.0126,0.0
1.42,0.0,0.0,0.0,2.469,2.469,0.0,2.469,0.0,2.4922,2.0118,0.0
1.421,0.0,0.0,0.0,2.4691,2.4691,0.0,2.4691,0.0,2.4923,2.0108,0.0
1.422,0.0,0.0,0.0,2.4696,2.4696,0.0,2.4696,0.0,2.4928,2.0101,0.0
1.423,0.0,0.0,0.0,2.4711,2.4711,0.0,2.4711,0.0,2.4944,2.0102,0.0
1.424,0.0,0.0,0.0,2.473,2.473,0.0,2.473,0.0,2.4963,2.0106,0.0
1.425,0.0,0.0,0.0,2.4744,2.4744,0.0,2.4744,0.0,2.4977,2.0106,0.0
1.426,0.0,0.0,0.0,2.4752,2.4752,0.0,2.4752,0.0,2.4985,2.0101,0.0
1.427,0.0,0.0,0.0,2.4752,2.4752,0.0,2.4752,0.0,2.4986,2.009,0.0001
1.428,0.0,0.0,0.0,2.4753,2.4753,0.0,2.4753,0.0,2.4986,2.0078,0.0001
1.429,0.0,0.0,0.0,2.4757,2.4757,0.0,2.4757,0.0,2.499,2.007,0.0001
1.43,0.0,0.0,0.0,2.4764,2.4764,0.0,2.4764,0.0,2.4997,2.0063,0.0001
1.431,0.0,0.0,0.0,2.4768,2.4768,0.0,2.4768,0.0,2.5001,2.0055,0.0001
1.432,0.0,0.0,0.0,2.477,2.477,0.0,2.477,0.0,2.5003,2.0044,0.0001
1.433,0.0,0.0,0.0,2.4773,2.4773,0.0,2.4773,0.0,2.5006,2.0035,0.0001
1.434,0.0,0.0,0.0,2.4777,2.4777,0.0,2.4777,0.0,2.501,2.0025,0.0001
1.435,0.0,0.0,0.0,2.4781,2.4782,0.0,2.4782,0.0,2.5015,2.0017,0.0001
1.436,0.0,0.0,0.0,2.4785,2.4786,0.0,2.4786,0.0,2.502,2.0008,0.0001
1.437,0.0,0.0,0.0,2.4786,2.479,0.0,2.479,0.0,2.5023,1.9999,0.0001
1.438,0.0,0.0,0.0,2.4776,2.4791,0.0,2.4791,0.0,2.5024,1.9987,0.0001
1.439,0.0,0.0,0.0,2.474,2.479,0.0,2.479,0.0,2.5023,1.9973,0.0001
1.44,0.0,0.0,0.0,2.4645,2.4791,0.0,2.4791,0.0,2.5024,1.9961,0.0001
1.441,0.0,0.0,0.0,2.4416,2.4797,0.0,2.4797,0.0,2.503,1.9953,0.0001
1.442,0.0,0.0,0.0,2.3919,2.4804,0.0,2.4804,0.0,2.5038,1.9946,0.0001
1.443,0.0,0.0,0.0,2.2965,2.4809,0.0,2.4809,0.0,2.5042,1.9937,0.0001
1.444,0.0,0.0,0.0,2.1367,2.4809,0.0,2.4809,0.0,2.5043,1.9924,0.0001
1.445,0.0,0.0,0.0,1.9017,2.4808,0.0,2.4808,0.0,2.5042,1.991,0.0001
1.446,0.0,0.0,0.0,1.5976,2.4807,0.0,2.4807,0.0,2.5041,1.9896,0.0001
1.447,0.0,0.0,0.0,1.2511,2.4808,0.0,2.4808,0.0,2.5042,1.9884,0.0001
1.448,0.0,0.0,0.0,0.9033,2.4812,0.0,2.4812,0.0,2.5046,1.9873,0.0001
1.449,0.0,0.0,0.0,0.5958,2.4818,0.0,2.4818,0.0,2.5051,1.9864,0.0001
1.45,0.0,0.0,0.0,0.3564,2.4824,0.0,2.4824,0.0,2.5057,1.9855,0.0001
1.451,0.0,0.0,0.0,0.1922,2.483,0.0,2.483,0.0,2.5063,1.9846,0.0001
1.452,0.0,0.0,0.0,0.093,2.4833,0.0,2.4833,0.0,2.5067,1.9835,0.0001
1.453,0.0,0.0,0.0,0.0402,2.4831,0.0,2.4831,0.0,2.5065,1.982,0.0001
1.454,0.0,0.0,0.0,0.0155,2.483,0.0,2.483,0.0,2.5064,1.9805,0.0001
1.455,0.0,0.0,0.0,0.0053,2.4834,0.0,2.4834,0.0,2.5068,1.9794,0.0001
1.456,0.0,0.0,0.0,0.0016,2.4838,0.0,2.4838,0.0,2.5072,1.9783,0.0001
1.457,0.0,0.0,0.0,0.0004,2.484,0.0,2.484,0.0,2.5074,1.9771,0.0002
1.458,0.0,0.0,0.0,0.0001,2.4842,0.0,2.4842,0.0,2.5076,1.9758,0.0002
1.459,0.0,0.0,0.0,0.0,2.4848,0.0,2.4848,0.0,2.5081,1.9748,0.0002
1.46,0.0,0.0,0.0,0.0,2.4852,0.0,2.4852,0.0,2.5086,1.9738,0.0002
1.461,0.0,0.0,0.0,0.0,2.4854,0.0,2.4854,0.0,2.5088,1.9724,0.0002
1.462,0.0,0.0,0.0,0.0,2.4854,0.0,2.4854,0.0,2.5088,1.971,0.0002
1.463,0.0,0.0,0.0,0.0,2.4857,0.0,2.4857,0.0,2.5091,1.9697,0.0002
1.464,0.0,0.0,0.0,0.0,2.4859,0.0,2.4859,0.0,2.5093,1.9685,0.0002
1.465,0.0,0.0,0.0,0.0,2.4859,0.0,2.4859,0.0,2.5093,1.9669,0.0002
1.466,0.0,0.0,0.0,0.0,2.4858,0.0,2.4858,0.0,2.5092,1.9654,0.0002
1.467,0.0,0.0,0.0,0.0,2.4863,0.0,2.4863,0.0,2.5097,1.9643,0.0002
1.468,0.0,0.0,0.0,0.0,2.4869,0.0,2.4869,0.0,2.5103,1.9633,0.0002
1.469,0.0,0.0,0.0,0.0,2.4874,0.0,2.4874,0.0,2.5108,1.9622,0.0002
1.47,0.0,0.0,0.0,0.0,2.4876,0.0,2.4876,0.0,2.511,1.9608,0.0002
1.471,0.0,0.0,0.0,0.0,2.4873,0.0,2.4873,0.0,2.5107,1.9591,0.0002
1.472,0.0,0.0,0.0,0.0,2.4872,0.0,2.4872,0.0,2.5106,1.9575,0.0002
1.473,0.0,0.0,0.0,0.0,2.4877,0.0,2.4877,0.0,2.5111,1.9563,0.0002
1.474,0.0,0.0,0.0,0.0,2.4884,0.0,2.4884,0.0,2.5118,1.9553,0.0003
1.475,0.0,0.0,0.0,0.0,2.4887,0.0,2.4887,0.0,2.5121,1.954,0.0003
1.476,0.0,0.0,0.0,0.0,2.4888,0.0,2.4888,0.0,2.5123,1.9526,0.0003
1.477,0.0,0.0,0.0,0.0,2.4891,0.0,2.4891,0.0,2.5125,1.9512,0.0003
1.478,0.0,0.0,0.0,0.0,2.4894,0.0,2.4894,0.0,2.5128,1.9499,0.0003
1.479,0.0,0.0,0.0,0.0,2.4897,0.0,2.4897,0.0,2.5131,1.9486,0.0003
1.48,0.0,0.0,0.0,0.0,2.4901,0.0,2.4901,0.0,2.5135,1.9473,0.0003
1.481,0.0,0.0,0.0,0.0,2.4906,0.0,2.4906,0.0,2.5141,1.9461,0.0003
1.482,0.0,0.0,0.0,0.0,2.491,0.0,2.491,0.0,2.5145,1.9448,0.0003
1.483,0.0,0.0,0.0,0.0,2.4912,0.0,2.4912,0.0,2.5146,1.9433,0.0003
1.484,0.0,0.0,0.0,0.0,2.4912,0.0,2.4912,0.0,2.5147,1.9418,0.0003
1.485,0.0,0.0,0.0,0.0,2.4916,0.0,2.4916,0.0,2.515,1.9404,0.0003
1.486,0.0,0.0,0.0,0.0,2.4919,0.0,2.4919,0.0,2.5154,1.9391,0.0003
1.487,0.0,0.0,0.0,0.0,2.4922,0.0,2.4922,0.0,2.5156,1.9377,0.0004
1.488,0.0,0.0,0.0,0.0,2.4923,0.0,2.4923,0.0,2.5157,1.9361,0.0004
1.489,0.0,0.0,0.0,0.0,2.4923,0.0,2.4923,0.0,2.5158,1.9345,0.0004
1.49,0.0,0.0,0.0,0.0,2.4925,0.0,2.4925,0.0,2.516,1.933,0.0004
1.491,0.0,0.0,0.0,0.0,2.4929,0.0,2.4929,0.0,2.5164,1.9317,0.0004
1.492,0.0,0.0,0.0,0.0,2.4934,0.0,2.4934,0.0,2.5168,1.9304,0.0004
1.493,0.0,0.0,0.0,0.0,2.4935,0.0,2.4935,0.0,2.517,1.9288,0.0004
