Wave,F062,F087,F106,F129,F158,F184,F146,F213,Prism,Grism_1stOrder,Grism_0thOrder
1.495,0.0,0.0,0.0,0.0,2.4889,0.0,2.4889,0.0,2.3814,1.9079,0.0004
1.496,0.0,0.0,0.0,0.0,2.4897,0.0,2.4897,0.0,2.3822,1.9068,0.0004
1.497,0.0,0.0,0.0,0.0,2.4902,0.0,2.4902,0.0,2.3826,1.9055,0.0005
1.498,0.0,0.0,0.0,0.0,2.4904,0.0,2.4904,0.0,2.3828,1.904,0.0005
1.499,0.0,0.0,0.0,0.0,2.4905,0.0,2.4905,0.0,2.3829,1.9024,0.0005
1.5,0.0,0.0,0.0,0.0,2.4907,0.0,2.4907,0.0,2.3831,1.9009,0.0005
1.501,0.0,0.0,0.0,0.0,2.4913,0.0,2.4913,0.0,2.3837,1.8996,0.0005
1.502,0.0,0.0,0.0,0.0,2.492,0.0,2.492,0.0,2.3844,1.8985,0.0005
1.503,0.0,0.0,0.0,0.0,2.4927,0.0,2.4927,0.0,2.385,1.8973,0.0005
1.504,0.0,0.0,0.0,0.0,2.4933,0.0,2.4933,0.0,2.3856,1.8961,0.0005
1.505,0.0,0.0,0.0,0.0,2.4939,0.0,2.4939,0.0,2.3862,1.8949,0.0005
1.506,0.0,0.0,0.0,0.0,2.4945,0.0,2.4945,0.0,2.3868,1.8936,0.0006
1.507,0.0,0.0,0.0,0.0,2.4951,0.0,2.4951,0.0,2.3873,1.8923,0.0006
1.508,0.0,0.0,0.0,0.0,2.4955,0.0,2.4955,0.0,2.3877,1.8908,0.0006
1.509,0.0,0.0,0.0,0.0,2.4955,0.0,2.4955,0.0,2.3877,1.8891,0.0006
1.51,0.0,0.0,0.0,0.0,2.4956,0.0,2.4956,0.0,2.3878,1.8875,0.0006
1.511,0.0,0.0,0.0,0.0,2.4963,0.0,2.4963,0.0,2.3885,1.8863,0.0006
1.512,0.0,0.0,0.0,0.0,2.4973,0.0,2.4973,0.0,2.3894,1.8853,0.0006
1.513,0.0,0.0,0.0,0.0,2.4981,0.0,2.4981,0.0,2.3902,1.8841,0.0006
1.514,0.0,0.0,0.0,0.0,2.4987,0.0,2.4987,0.0,2.3908,1.8828,0.0007
1.515,0.0,0.0,0.0,0.0,2.4989,0.0,2.4989,0.0,2.3909,1.8812,0.0007
1.516,0.0,0.0,0.0,0.0,2.4989,0.0,2.4989,0.0,2.391,1.8795,0.0007
1.517,0.0,0.0,0.0,0.0,2.4991,0.0,2.4991,0.0,2.3911,1.8778,0.0007
1.518,0.0,0.0,0.0,0.0,2.4993,0.0,2.4993,0.0,2.3914,1.8762,0.0007
1.519,0.0,0.0,0.0,0.0,2.4997,0.0,2.4997,0.0,2.3917,1.8747,0.0007
1.52,0.0,0.0,0.0,0.0,2.5001,0.0,2.5001,0.0,2.3921,1.8732,0.0007
1.521,0.0,0.0,0.0,0.0,2.5006,0.0,2.5006,0.0,2.3926,1.8718,0.0008
1.522,0.0,0.0,0.0,0.0,2.5011,0.0,2.5011,0.0,2.393,1.8703,0.0008
1.523,0.0,0.0,0.0,0.0,2.5015,0.0,2.5015,0.0,2.3934,1.8688,0.0008
1.524,0.0,0.0,0.0,0.0,2.5019,0.0,2.5019,0.0,2.3938,1.8674,0.0008
1.525,0.0,0.0,0.0,0.0,2.5025,0.0,2.5025,0.0,2.3944,1.866,0.0008
1.526,0.0,0.0,0.0,0.0,2.5031,0.0,2.5031,0.0,2.395,1.8646,0.0008
1.527,0.0,0.0,0.0,0.0,2.5038,0.0,2.5038,0.0,2.3956,1.8633,0.0009
1.528,0.0,0.0,0.0,0.0,2.5042,0.0,2.5042,0.0,2.396,1.8618,0.0009
1.529,0.0,0.0,0.0,0.0,2.5044,0.0,2.5044,0.0,2.3962,1.8601,0.0009
1.53,0.0,0.0,0.0,0.0,2.5048,0.0,2.5048,0.0,2.3966,1.8586,0.0009
1.531,0.0,0.0,0.0,0.0,2.5056,0.0,2.5056,0.0,2.3974,1.8573,0.0009
1.532,0.0,0.0,0.0,0.0,2.5063,0.0,2.5063,0.0,2.3981,1.856,0.0009
1.533,0.0,0.0,0.0,0.0,2.5065,0.0,2.5065,0.0,2.3982,1.8543,0.001
1.534,0.0,0.0,0.0,0.0,2.5065,0.0,2.5065,0.0,2.3982,1.8525,0.001
1.535,0.0,0.0,0.0,0.0,2.5067,0.0,2.5067,0.0,2.3984,1.8507,0.001
1.536,0.0,0.0,0.0,0.0,2.507,0.0,2.507,0.0,2.3987,1.8491,0.001
1.537,0.0,0.0,0.0,0.0,2.5073,0.0,2.5073,0.0,2.399,1.8475,0.001
1.538,0.0,0.0,0.0,0.0,2.5078,0.0,2.5078,0.0,2.3994,1.846,0.0011
1.539,0.0,0.0,0.0,0.0,2.5086,0.0,2.5086,0.0,2.4002,1.8447,0.0011
1.54,0.0,0.0,0.0,0.0,2.5093,0.0,2.5093,0.0,2.4009,1.8433,0.0011
1.541,0.0,0.0,0.0,0.0,2.5095,0.0,2.5095,0.0,2.4011,1.8416,0.0011
1.542,0.0,0.0,0.0,0.0,2.5093,0.0,2.5093,0.0,2.4009,1.8396,0.0011
1.543,0.0,0.0,0.0,0.0,2.5092,0.0,2.5092,0.0,2.4009,1.8377,0.0012
1.544,0.0,0.0,0.0,0.0,2.5095,0.0,2.5095,0.0,2.4011,1.836,0.0012
1.545,0.0,0.0,0.0,0.0,2.5104,0.0,2.5104,0.0,2.402,1.8347,0.0012
1.546,0.0,0.0,0.0,0.0,2.5114,0.0,2.5114,0.0,2.4029,1.8335,0.0012
1.547,0.0,0.0,0.0,0.0,2.5118,0.0,2.5118,0.0,2.4033,1.832,0.0013
1.548,0.0,0.0,0.0,0.0,2.5122,0.0,2.5122,0.0,2.4036,1.8303,0.0013
1.549,0.0,0.0,0.0,0.0,2.5127,0.0,2.5127,0.0,2.4041,1.8288,0.0013
1.55,0.0,0.0,0.0,0.0,2.5131,0.0,2.5131,0.0,2.4045,1.8271,0.0013
1.551,0.0,0.0,0.0,0.0,2.5131,0.0,2.5131,0.0,2.4045,1.8252,0.0013
1.552,0.0,0.0,0.0,0.0,2.513,0.0,2.513,0.0,2.4045,1.8233,0.0014
1.553,0.0,0.0,0.0,0.0,2.5135,0.0,2.5135,0.0,2.4049,1.8217,0.0014
1.554,0.0,0.0,0.0,0.0,2.514,0.0,2.514,0.0,2.4054,1.8202,0.0014
1.555,0.0,0.0,0.0,0.0,2.5144,0.0,2.5144,0.0,2.4058,1.8185,0.0014
1.556,0.0,0.0,0.0,0.0,2.5145,0.0,2.5145,0.0,2.4059,1.8166,0.0015
1.557,0.0,0.0,0.0,0.0,2.5143,0.0,2.5143,0.0,2.4057,1.8146,0.0015
1.558,0.0,0.0,0.0,0.0,2.5144,0.0,2.5144,0.0,2.4058,1.8127,0.0015
1.559,0.0,0.0,0.0,0.0,2.5151,0.0,2.5151,0.0,2.4065,1.8113,0.0015
1.56,0.0,0.0,0.0,0.0,2.5158,0.0,2.5158,0.0,2.4071,1.8098,0.0016
1.561,0.0,0.0,0.0,0.0,2.5158,0.0,2.5158,0.0,2.4071,1.8078,0.0016
1.562,0.0,0.0,0.0,0.0,2.5158,0.0,2.5158,0.0,2.4072,1.8059,0.0016
1.563,0.0,0.0,0.0,0.0,2.5167,0.0,2.5167,0.0,2.408,1.8046,0.0016
1.564,0.0,0.0,0.0,0.0,2.5177,0.0,2.5177,0.0,2.4089,1.8033,0.0017
1.565,0.0,0.0,0.0,0.0,2.5179,0.0,2.5179,0.0,2.4091,1.8015,0.0017
1.566,0.0,0.0,0.0,0.0,2.5178,0.0,2.5178,0.0,2.4091,1.7995,0.0017
1.567,0.0,0.0,0.0,0.0,2.518,0.0,2.518,0.0,2.4092,1.7976,0.0018
1.568,0.0,0.0,0.0,0.0,2.5185,0.0,2.5185,0.0,2.4097,1.7961,0.0018
1.569,0.0,0.0,0.0,0.0,2.5194,0.0,2.5194,0.0,2.4106,1.7947,0.0018
1.57,0.0,0.0,0.0,0.0,2.5199,0.0,2.5199,0.0,2.4111,1.7931,0.0018
1.571,0.0,0.0,0.0,0.0,2.5196,0.0,2.5196,0.0,2.4108,1.7909,0.0019
1.572,0.0,0.0,0.0,0.0,2.5193,0.0,2.5193,0.0,2.4105,1.7888,0.0019
1.573,0.0,0.0,0.0,0.0,2.52,0.0,2.52,0.0,2.4112,1.7873,0.0019
1.574,0.0,0.0,0.0,0.0,2.5211,0.0,2.5211,0.0,2.4122,1.786,0.002
1.575,0.0,0.0,0.0,0.0,2.5216,0.0,2.5216,0.0,2.4127,1.7844,0.002
1.576,0.0,0.0,0.0,0.0,2.5218,0.0,2.5218,0.0,2.4128,1.7825,0.002
1.577,0.0,0.0,0.0,0.0,2.5216,0.0,2.5216,0.0,2.4127,1.7804,0.0021
1.578,0.0,0.0,0.0,0.0,2.5216,0.0,2.5216,0.0,2.4126,1.7784,0.0021
1.579,0.0,0.0,0.0,0.0,2.5218,0.0,2.5218,0.0,2.4129,1.7766,0.0021
1.58,0.0,0.0,0.0,0.0,2.5222,0.0,2.5222,0.0,2.4132,1.7748,0.0021
1.581,0.0,0.0,0.0,0.0,2.5224,0.0,2.5224,0.0,2.4134,1.7729,0.0022
1.582,0.0,0.0,0.0,0.0,2.5226,0.0,2.5226,0.0,2.4137,1.7711,0.0022
1.583,0.0,0.0,0.0,0.0,2.5233,0.0,2.5233,0.0,2.4143,1.7696,0.0022
1.584,0.0,0.0,0.0,0.0,2.5238,0.0,2.5238,0.0,2.4148,1.7679,0.0023
1.585,0.0,0.0,0.0,0.0,2.5238,0.0,2.5238,0.0,2.4148,1.7659,0.0023
1.586,0.0,0.0,0.0,0.0,2.5239,0.0,2.5239,0.0,2.4149,1.764,0.0023
1.587,0.0,0.0,0.0,0.0,2.5246,0.0,2.5246,0.0,2.4156,1.7625,0.0024
1.588,0.0,0.0,0.0,0.0,2.5255,0.0,2.5255,0.0,2.4164,1.761,0.0024
1.589,0.0,0.0,0.0,0.0,2.526,0.0,2.526,0.0,2.4169,1.7594,0.0025
1.59,0.0,0.0,0.0,0.0,2.5262,0.0,2.5262,0.0,2.4171,1.7575,0.0025
1.591,0.0,0.0,0.0,0.0,2.5263,0.0,2.5263,0.0,2.4172,1.7555,0.0025
1.592,0.0,0.0,0.0,0.0,2.5267,0.0,2.5267,0.0,2.4175,1.7537,0.0026
1.593,0.0,0.0,0.0,0.0,2.5274,0.0,2.5274,0.0,2.4183,1.7523,0.0026
1.594,0.0,0.0,0.0,0.0,2.5282,0.0,2.5282,0.0,2.419,1.7507,0.0026
1.595,0.0,0.0,0.0,0.0,2.5285,0.0,2.5285,0.0,2.4192,1.7489,0.0027
1.596,0.0,0.0,0.0,0.0,2.5285,0.0,2.5285,0.0,2.4192,1.7469,0.0027
1.597,0.0,0.0,0.0,0.0,2.5286,0.0,2.5286,0.0,2.4194,1.7449,0.0028
1.598,0.0,0.0,0.0,0.0,2.529,0.0,2.529,0.0,2.4198,1.7432,0.0028
1.599,0.0,0.0,0.0,0.0,2.5299,0.0,2.5299,0.0,2.4207,1.7417,0.0028
1.6,0.0,0.0,0.0,0.0,2.5308,0.0,2.5308,0.0,2.4215,1.7403,0.0029
1.601,0.0,0.0,0.0,0.0,2.5312,0.0,2.5312,0.0,2.4218,1.7385,0.0029
1.602,0.0,0.0,0.0,0.0,2.5313,0.0,2.5313,0.0,2.422,1.7365,0.003
1.603,0.0,0.0,0.0,0.0,2.5316,0.0,2.5316,0.0,2.4223,1.7347,0.003
1.604,0.0,0.0,0.0,0.0,2.5321,0.0,2.5321,0.0,2.4228,1.733,0.003
1.605,0.0,0.0,0.0,0.0,2.5327,0.0,2.5327,0.0,2.4233,1.7313,0.0031
1.606,0.0,0.0,0.0,0.0,2.5334,0.0,2.5334,0.0,2.4239,1.7297,0.0031
1.607,0.0,0.0,0.0,0.0,2.5341,0.0,2.5341,0.0,2.4247,1.7282,0.0032
1.608,0.0,0.0,0.0,0.0,2.5348,0.0,2.5348,0.0,2.4253,1.7266,0.0032
1.609,0.0,0.0,0.0,0.0,2.5351,0.0,2.5351,0.0,2.4256,1.7247,0.0032
1.61,0.0,0.0,0.0,0.0,2.5356,0.0,2.5356,0.0,2.426,1.723,0.0033
1.611,0.0,0.0,0.0,0.0,2.5364,0.0,2.5364,0.0,2.4268,1.7215,0.0033
1.612,0.0,0.0,0.0,0.0,2.5372,0.0,2.5372,0.0,2.4276,1.7199,0.0034
1.613,0.0,0.0,0.0,0.0,2.5374,0.0,2.5374,0.0,2.4278,1.718,0.0034
1.614,0.0,0.0,0.0,0.0,2.5376,0.0,2.5376,0.0,2.428,1.7161,0.0035
1.615,0.0,0.0,0.0,0.0,2.5384,0.0,2.5384,0.0,2.4287,1.7145,0.0035
1.616,0.0,0.0,0.0,0.0,2.5394,0.0,2.5394,0.0,2.4297,1.7131,0.0036
1.617,0.0,0.0,0.0,0.0,2.5404,0.0,2.5404,0.0,2.4307,1.7117,0.0036
1.618,0.0,0.0,0.0,0.0,2.5412,0.0,2.5412,0.0,2.4315,1.7102,0.0037
1.619,0.0,0.0,0.0,0.0,2.5418,0.0,2.5418,0.0,2.432,1.7085,0.0037
1.62,0.0,0.0,0.0,0.0,2.5423,0.0,2.5423,0.0,2.4325,1.7068,0.0038
1.621,0.0,0.0,0.0,0.0,2.5428,0.0,2.5428,0.0,2.433,1.705,0.0038
1.622,0.0,0.0,0.0,0.0,2.5434,0.0,2.5434,0.0,2.4335,1.7033,0.0039
1.623,0.0,0.0,0.0,0.0,2.5441,0.0,2.5441,0.0,2.4342,1.7017,0.0039
1.624,0.0,0.0,0.0,0.0,2.5448,0.0,2.5448,0.0,2.4348,1.7001,0.004
1.625,0.0,0.0,0.0,0.0,2.5451,0.0,2.5451,0.0,2.4352,1.6982,0.004
1.626,0.0,0.0,0.0,0.0,2.5457,0.0,2.5457,0.0,2.4357,1.6965,0.0041
1.627,0.0,0.0,0.0,0.0,2.5467,0.0,2.5467,0.0,2.4367,1.695,0.0041
1.628,0.0,0.0,0.0,0.0,2.5476,0.0,2.5476,0.0,2.4375,1.6936,0.0042
1.629,0.0,0.0,0.0,0.0,2.5479,0.0,2.5479,0.0,2.4378,1.6917,0.0042
1.63,0.0,0.0,0.0,0.0,2.5481,0.0,2.5481,0.0,2.438,1.6897,0.0043
1.631,0.0,0.0,0.0,0.0,2.5489,0.0,2.5489,0.0,2.4388,1.6881,0.0043
1.632,0.0,0.0,0.0,0.0,2.55,0.0,2.55,0.0,2.4398,1.6867,0.0044
1.633,0.0,0.0,0.0,0.0,2.551,0.0,2.551,0.0,2.4408,1.6853,0.0044
1.634,0.0,0.0,0.0,0.0,2.5518,0.0,2.5518,0.0,2.4416,1.6837,0.0045
1.635,0.0,0.0,0.0,0.0,2.5525,0.0,2.5525,0.0,2.4422,1.6821,0.0045
1.636,0.0,0.0,0.0,0.0,2.5532,0.0,2.5532,0.0,2.4429,1.6804,0.0046
1.637,0.0,0.0,0.0,0.0,2.554,0.0,2.554,0.0,2.4437,1.6789,0.0046
1.638,0.0,0.0,0.0,0.0,2.5549,0.0,2.5549,0.0,2.4445,1.6774,0.0047
1.639,0.0,0.0,0.0,0.0,2.5558,0.0,2.5558,0.0,2.4454,1.6758,0.0048
1.64,0.0,0.0,0.0,0.0,2.5564,0.0,2.5564,0.0,2.446,1.6741,0.0048
1.641,0.0,0.0,0.0,0.0,2.5568,0.0,2.5568,0.0,2.4464,1.6723,0.0049
1.642,0.0,0.0,0.0,0.0,2.5574,0.0,2.5574,0.0,2.4469,1.6705,0.0049
1.643,0.0,0.0,0.0,0.0,2.5586,0.0,2.5586,0.0,2.4481,1.6692,0.005
1.644,0.0,0.0,0.0,0.0,2.5597,0.0,2.5597,0.0,2.4491,1.6678,0.0051
1.645,0.0,0.0,0.0,0.0,2.5602,0.0,2.5602,0.0,2.4496,1.666,0.0051
1.646,0.0,0.0,0.0,0.0,2.5604,0.0,2.5604,0.0,2.4498,1.6641,0.0052
1.647,0.0,0.0,0.0,0.0,2.561,0.0,2.561,0.0,2.4503,1.6623,0.0052
1.648,0.0,0.0,0.0,0.0,2.5616,0.0,2.5616,0.0,2.4509,1.6605,0.0053
1.649,0.0,0.0,0.0,0.0,2.5621,0.0,2.5621,0.0,2.4514,1.6588,0.0054
1.65,0.0,0.0,0.0,0.0,2.563,0.0,2.563,0.0,2.4523,1.6572,0.0054
1.651,0.0,0.0,0.0,0.0,2.5644,0.0,2.5644,0.0,2.4536,1.656,0.0055
1.652,0.0,0.0,0.0,0.0,2.5654,0.0,2.5654,0.0,2.4546,1.6545,0.0056
1.653,0.0,0.0,0.0,0.0,2.5653,0.0,2.5653,0.0,2.4545,1.6524,0.0056
1.654,0.0,0.0,0.0,0.0,2.5653,0.0,2.5653,0.0,2.4544,1.6502,0.0057
1.655,0.0,0.0,0.0,0.0,2.5663,0.0,2.5663,0.0,2.4555,1.6488,0.0057
1.656,0.0,0.0,0.0,0.0,2.5678,0.0,2.5678,0.0,2.4569,1.6476,0.0058
1.657,0.0,0.0,0.0,0.0,2.5688,0.0,2.5688,0.0,2.4578,1.6461,0.0059
1.658,0.0,0.0,0.0,0.0,2.5694,0.0,2.5694,0.0,2.4584,1.6443,0.0059
1.659,0.0,0.0,0.0,0.0,2.57,0.0,2.57,0.0,2.459,1.6426,0.006
1.66,0.0,0.0,0.0,0.0,2.571,0.0001,2.571,0.0,2.46,1.6411,0.0061
1.661,0.0,0.0,0.0,0.0,2.5725,0.0002,2.5725,0.0,2.4614,1.6399,0.0062
1.662,0.0,0.0,0.0,0.0,2.5735,0.0005,2.5735,0.0,2.4623,1.6384,0.0062
1.663,0.0,0.0,0.0,0.0,2.5733,0.0012,2.5733,0.0,2.4622,1.6362,0.0063
1.664,0.0,0.0,0.0,0.0,2.5732,0.0028,2.5732,0.0,2.462,1.6339,0.0064
1.665,0.0,0.0,0.0,0.0,2.5742,0.0061,2.5742,0.0,2.463,1.6325,0.0064
1.666,0.0,0.0,0.0,0.0,2.5758,0.0127,2.5758,0.0,2.4645,1.6313,0.0065
1.667,0.0,0.0,0.0,0.0,2.5769,0.0252,2.5769,0.0,2.4656,1.6299,0.0066
1.668,0.0,0.0,0.0,0.0,2.5774,0.047,2.5774,0.0,2.4661,1.6281,0.0066
1.669,0.0,0.0,0.0,0.0,2.5774,0.083,2.5774,0.0,2.4661,1.6259,0.0067
1.67,0.0,0.0,0.0,0.0,2.5776,0.1391,2.5776,0.0,2.4662,1.6239,0.0068
1.671,0.0,0.0,0.0,0.0,2.5784,0.2213,2.5784,0.0,2.467,1.6223,0.0069
1.672,0.0,0.0,0.0,0.0,2.5794,0.3344,2.5794,0.0,2.4679,1.6207,0.0069
1.673,0.0,0.0,0.0,0.0,2.5797,0.4809,2.5797,0.0,2.4683,1.6188,0.007
1.674,0.0,0.0,0.0,0.0,2.5801,0.6594,2.5801,0.0,2.4687,1.6169,0.0071
1.675,0.0,0.0,0.0,0.0,2.5812,0.8642,2.5812,0.0,2.4697,1.6155,0.0072
1.676,0.0,0.0,0.0,0.0,2.5823,1.0852,2.5823,0.0,2.4708,1.614,0.0072
1.677,0.0,0.0,0.0,0.0,2.5831,1.3093,2.5831,0.0,2.4715,1.6124,0.0073
1.678,0.0,0.0,0.0,0.0,2.5837,1.5232,2.5837,0.0,2.4721,1.6106,0.0074
1.679,0.0,0.0,0.0,0.0,2.5848,1.7155,2.5848,0.0,2.4732,1.6092,0.0075
1.68,0.0,0.0,0.0,0.0,2.586,1.8783,2.586,0.0,2.4743,1.6077,0.0076
1.681,0.0,0.0,0.0,0.0,2.5868,2.0075,2.5868,0.0,2.4751,1.6061,0.0076
1.682,0.0,0.0,0.0,0.0,2.5875,2.1043,2.5875,0.0,2.4757,1.6044,0.0077
1.683,0.0,0.0,0.0,0.0,2.5883,2.1725,2.5883,0.0,2.4765,1.6028,0.0078
1.684,0.0,0.0,0.0,0.0,2.5891,2.2179,2.5891,0.0,2.4772,1.6011,0.0079
1.685,0.0,0.0,0.0,0.0,2.5896,2.2461,2.5896,0.0,2.4777,1.5993,0.008
1.686,0.0,0.0,0.0,0.0,2.5901,2.2629,2.5901,0.0,2.4782,1.5974,0.008
1.687,0.0,0.0,0.0,0.0,2.5908,2.2725,2.5908,0.0,2.4789,1.5957,0.0081
1.688,0.0,0.0,0.0,0.0,2.5917,2.2778,2.5917,0.0,2.4797,1.5941,0.0082
1.689,0.0,0.0,0.0,0.0,2.5925,2.2808,2.5925,0.0,2.4805,1.5924,0.0083
1.69,0.0,0.0,0.0,0.0,2.5931,2.2824,2.5931,0.0,2.4811,1.5907,0.0084
1.691,0.0,0.0,0.0,0.0,2.5937,2.2834,2.5937,0.0,2.4817,1.5889,0.0085
1.692,0.0,0.0,0.0,0.0,2.5946,2.2843,2.5946,0.0,2.4825,1.5873,0.0085
1.693,0.0,0.0,0.0,0.0,2.5959,2.2855,2.5959,0.0,2.4837,1.5859,0.0086
1.694,0.0,0.0,0.0,0.0,2.5969,2.2865,2.5969,0.0,2.4847,1.5844,0.0087
1.695,0.0,0.0,0.0,0.0,2.5972,2.2868,2.5972,0.0,2.485,1.5825,0.0088
1.696,0.0,0.0,0.0,0.0,2.5977,2.2872,2.5977,0.0,2.4855,1.5806,0.0089
1.697,0.0,0.0,0.0,0.0,2.5992,2.2885,2.5992,0.0,2.4869,1.5794,0.009
1.698,0.0,0.0,0.0,0.0,2.6005,2.2896,2.6005,0.0,2.4882,1.578,0.0091
1.699,0.0,0.0,0.0,0.0,2.6005,2.2897,2.6005,0.0,2.4882,1.5759,0.0092
1.7,0.0,0.0,0.0,0.0,2.6005,2.2896,2.6005,0.0,2.4882,1.5737,0.0092
1.701,0.0,0.0,0.0,0.0,2.6018,2.2908,2.6018,0.0,2.4894,1.5723,0.0093
1.702,0.0,0.0,0.0,0.0,2.6035,2.2923,2.6035,0.0,2.4911,1.5713,0.0094
1.703,0.0,0.0,0.0,0.0,2.6048,2.2934,2.6048,0.0,2.4923,1.5699,0.0095
1.704,0.0,0.0,0.0,0.0,2.6054,2.294,2.6054,0.0,2.4928,1.5681,0.0096
1.705,0.0,0.0,0.0,0.0,2.6055,2.2941,2.6055,0.0,2.493,1.566,0.0097
1.706,0.0,0.0,0.0,0.0,2.6058,2.2943,2.6058,0.0,2.4932,1.564,0.0098
1.707,0.0,0.0,0.0,0.0,2.6068,2.2952,2.6068,0.0,2.4942,1.5625,0.0099
1.708,0.0,0.0,0.0,0.0,2.6079,2.2962,2.6079,0.0,2.4953,1.561,0.01
1.709,0.0,0.0,0.0,0.0,2.6086,2.2968,2.6086,0.0,2.4959,1.5593,0.0101
1.71,0.0,0.0,0.0,0.0,2.6091,2.2972,2.6091,0.0,2.4964,1.5574,0.0102
1.711,0.0,0.0,0.0,0.0,2.6097,2.2977,2.6097,0.0,2.4969,1.5556,0.0103
1.712,0.0,0.0,0.0,0.0,2.6104,2.2984,2.6104,0.0,2.4976,1.5539,0.0104
1.713,0.0,0.0,0.0,0.0,2.6112,2.2991,2.6112,0.0,2.4984,1.5522,0.0105
1.714,0.0,0.0,0.0,0.0,2.6118,2.2996,2.6118,0.0,2.499,1.5505,0.0106
1.715,0.0,0.0,0.0,0.0,2.6121,2.2998,2.6121,0.0,2.4992,1.5485,0.0107
1.716,0.0,0.0,0.0,0.0,2.6127,2.3004,2.6127,0.0,2.4999,1.5467,0.0108
1.717,0.0,0.0,0.0,0.0,2.6144,2.3019,2.6144,0.0,2.5014,1.5455,0.0109
1.718,0.0,0.0,0.0,0.0,2.616,2.3033,2.616,0.0,2.503,1.5443,0.011
1.719,0.0,0.0,0.0,0.0,2.6164,2.3037,2.6164,0.0,2.5034,1.5425,0.0111
1.72,0.0,0.0,0.0,0.0,2.6166,2.3038,2.6166,0.0,2.5035,1.5404,0.0112
1.721,0.0,0.0,0.0,0.0,2.6172,2.3043,2.6172,0.0,2.5041,1.5386,0.0113
1.722,0.0,0.0,0.0,0.0,2.618,2.3051,2.618,0.0,2.5049,1.537,0.0114
1.723,0.0,0.0,0.0,0.0,2.6186,2.3056,2.6186,0.0,2.5055,1.5352,0.0115
1.724,0.0,0.0,0.0,0.0,2.6192,2.3061,2.6192,0.0,2.5061,1.5334,0.0116
1.725,0.0,0.0,0.0,0.0,2.6202,2.307,2.6202,0.0,2.507,1.5318,0.0117
1.726,0.0,0.0,0.0,0.0,2.6211,2.3078,2.6211,0.0,2.5078,1.5302,0.0118
1.727,0.0,0.0,0.0,0.0,2.6214,2.3081,2.6214,0.0,2.5082,1.5282,0.0119
1.728,0.0,0.0,0.0,0.0,2.6217,2.3083,2.6217,0.0,2.5084,1.5262,0.012
1.729,0.0,0.0,0.0,0.0,2.6222,2.3087,2.6222,0.0,2.5089,1.5244,0.0121
1.73,0.0,0.0,0.0,0.0,2.6229,2.3094,2.6229,0.0,2.5096,1.5227,0.0122
1.731,0.0,0.0,0.0,0.0,2.6238,2.3102,2.6238,0.0,2.5105,1.521,0.0124
1.732,0.0,0.0,0.0,0.0,2.6246,2.3109,2.6246,0.0,2.5113,1.5194,0.0125
1.733,0.0,0.0,0.0,0.0,2.6254,2.3115,2.6254,0.0,2.512,1.5177,0.0126
1.734,0.0,0.0,0.0,0.0,2.6261,2.3122,2.6261,0.0,2.5126,1.5159,0.0127
1.735,0.0,0.0,0.0,0.0,2.6269,2.3129,2.6269,0.0,2.5134,1.5143,0.0128
1.736,0.0,0.0,0.0,0.0,2.6276,2.3135,2.6276,0.0,2.5141,1.5125,0.0129
1.737,0.0,0.0,0.0,0.0,2.628,2.3139,2.628,0.0,2.5145,1.5106,0.013
1.738,0.0,0.0,0.0,0.0,2.628,2.3139,2.628,0.0,2.5145,1.5085,0.0131
1.739,0.0,0.0,0.0,0.0,2.6278,2.3137,2.6278,0.0,2.5143,1.5062,0.0133
1.74,0.0,0.0,0.0,0.0,2.628,2.3138,2.628,0.0,2.5145,1.5042,0.0134
1.741,0.0,0.0,0.0,0.0,2.6291,2.3149,2.6291,0.0,2.5156,1.5027,0.0135
1.742,0.0,0.0,0.0,0.0,2.6304,2.316,2.6304,0.0,2.5168,1.5013,0.0136
1.743,0.0,0.0,0.0,0.0,2.6311,2.3166,2.6311,0.0,2.5174,1.4996,0.0137
1.744,0.0,0.0,0.0,0.0,2.6315,2.3169,2.6315,0.0,2.5178,1.4977,0.0138
1.745,0.0,0.0,0.0,0.0,2.6322,2.3176,2.6322,0.0,2.5185,1.4959,0.014
1.746,0.0,0.0,0.0,0.0,2.6328,2.3181,2.6328,0.0,2.5191,1.4941,0.0141
1.747,0.0,0.0,0.0,0.0,2.6329,2.3181,2.6329,0.0,2.5191,1.4921,0.0142
1.748,0.0,0.0,0.0,0.0,2.6328,2.3181,2.6328,0.0,2.5191,1.4899,0.0143
1.749,0.0,0.0,0.0,0.0,2.633,2.3183,2.633,0.0,2.5193,1.4879,0.0144
1.75,0.0,0.0,0.0,0.0,2.6333,2.3185,2.6333,0.0,2.5196,1.4859,0.0145
1.751,0.0,0.0,0.0,0.0,2.6335,2.3187,2.6335,0.0,2.5197,1.4839,0.0147
1.752,0.0,0.0,0.0,0.0,2.634,2.3192,2.634,0.0,2.5202,1.4821,0.0148
1.753,0.0,0.0,0.0,0.0,2.6352,2.3202,2.6352,0.0,2.5213,1.4806,0.0149
1.754,0.0,0.0,0.0,0.0,2.6363,2.3211,2.6363,0.0,2.5224,1.4791,0.015
1.755,0.0,0.0,0.0,0.0,2.6366,2.3214,2.6366,0.0,2.5227,1.4772,0.0152
1.756,0.0,0.0,0.0,0.0,2.6366,2.3214,2.6366,0.0,2.5227,1.475,0.0153
1.757,0.0,0.0,0.0,0.0,2.6366,2.3215,2.6366,0.0,2.5227,1.4729,0.0154
